file name,link,label_binary,local path
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0010.pdf,https://drive.google.com/file/d/1DZ5nH0HjYiOIlOm-dP1Y8GjX79RWBm6c/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1c0TpafKTGFXlvgssk5j6Oby4gpY_W-KG/view?usp=drivesdk
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0011.pdf,https://drive.google.com/file/d/165lLHxU5Y4uPZii62l5bcC7RIl5d8p8u/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1DZ5nH0HjYiOIlOm-dP1Y8GjX79RWBm6c/view?usp=drivesdk
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0012.pdf,https://drive.google.com/file/d/1WSKLvhF-rWVofDEpWaGkbQuCdot3XHI6/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/165lLHxU5Y4uPZii62l5bcC7RIl5d8p8u/view?usp=drivesdk
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0013.pdf,https://drive.google.com/file/d/1BHzjJVf0sqTu1aEY9sKzMJQyxM53fT_y/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1WSKLvhF-rWVofDEpWaGkbQuCdot3XHI6/view?usp=drivesdk
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0014.pdf,https://drive.google.com/file/d/1jMVGKJpyb92-zjBFMVDF7fhN9m2XOAKv/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1BHzjJVf0sqTu1aEY9sKzMJQyxM53fT_y/view?usp=drivesdk
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0015.pdf,https://drive.google.com/file/d/1r4RJNDBuwPUY9TsK6dmVbayhxLUZWiHG/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1jMVGKJpyb92-zjBFMVDF7fhN9m2XOAKv/view?usp=drivesdk
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0016.pdf,https://drive.google.com/file/d/131aXKVAh3gprmWfSV8E_42FNHoywML4M/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1r4RJNDBuwPUY9TsK6dmVbayhxLUZWiHG/view?usp=drivesdk
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0017.pdf,https://drive.google.com/file/d/1Amj53y31jjP75iYcX6Sln3KQW65xQptP/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/131aXKVAh3gprmWfSV8E_42FNHoywML4M/view?usp=drivesdk
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0018.pdf,https://drive.google.com/file/d/1CbRZ3KNoPs32n8IVtC8LKBvjCLOVPKZM/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1Amj53y31jjP75iYcX6Sln3KQW65xQptP/view?usp=drivesdk
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0019.pdf,https://drive.google.com/file/d/1qE5lPbWufXsFhNb0qO_QewYAVETydFBJ/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1CbRZ3KNoPs32n8IVtC8LKBvjCLOVPKZM/view?usp=drivesdk
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0020.pdf,https://drive.google.com/file/d/1whXhpnXu8ujd0zYWxf10gOX8uM7tihSS/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1qE5lPbWufXsFhNb0qO_QewYAVETydFBJ/view?usp=drivesdk
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0021.pdf,https://drive.google.com/file/d/1plxDJ5Yak3-lowHESxma5Rg3EFzOdi2l/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1whXhpnXu8ujd0zYWxf10gOX8uM7tihSS/view?usp=drivesdk
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0022.pdf,https://drive.google.com/file/d/1VtkKNF2-Fe1vDwFHNSF0YNDDVbLJaDPE/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1plxDJ5Yak3-lowHESxma5Rg3EFzOdi2l/view?usp=drivesdk
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0023.pdf,https://drive.google.com/file/d/1AOJXQgl2XudkWneUgpe1yttdxlp2nbmR/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1VtkKNF2-Fe1vDwFHNSF0YNDDVbLJaDPE/view?usp=drivesdk
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0024.pdf,https://drive.google.com/file/d/1Ez-tAm3804oulsm1YyigsaGZtPJUNhsC/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1AOJXQgl2XudkWneUgpe1yttdxlp2nbmR/view?usp=drivesdk
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0025.pdf,https://drive.google.com/file/d/1xJ5WQia9Tq6Fx-64klV3w8M6TjW_3aeU/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1Ez-tAm3804oulsm1YyigsaGZtPJUNhsC/view?usp=drivesdk
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0026.pdf,https://drive.google.com/file/d/1nNqbFYv2hblkzTLbE2QgnHelVIk7dA3W/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1xJ5WQia9Tq6Fx-64klV3w8M6TjW_3aeU/view?usp=drivesdk
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0027.pdf,https://drive.google.com/file/d/16rY65k0PbifWqvL9IGGOqm-6S7NlfS62/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1nNqbFYv2hblkzTLbE2QgnHelVIk7dA3W/view?usp=drivesdk
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0028.pdf,https://drive.google.com/file/d/1pigKytWaP9JdbIdkoRqNju0w3i3lwF_S/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/16rY65k0PbifWqvL9IGGOqm-6S7NlfS62/view?usp=drivesdk
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0029.pdf,https://drive.google.com/file/d/1EHlK2WBJPNk9QVlCHcVgLxn17cxHTjoC/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1pigKytWaP9JdbIdkoRqNju0w3i3lwF_S/view?usp=drivesdk
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0030.pdf,https://drive.google.com/file/d/1kpkhpSlLX2Qcttb1kS2Amiv1D34V8ZTQ/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1EHlK2WBJPNk9QVlCHcVgLxn17cxHTjoC/view?usp=drivesdk
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0031.pdf,https://drive.google.com/file/d/1z6ZWKdHbeVm612i5H1Go0HnNwKcGiFD9/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1kpkhpSlLX2Qcttb1kS2Amiv1D34V8ZTQ/view?usp=drivesdk
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0032.pdf,https://drive.google.com/file/d/1NNHjqHNsskNHsc9C395YLeFOpvH42hm8/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1z6ZWKdHbeVm612i5H1Go0HnNwKcGiFD9/view?usp=drivesdk
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0033.pdf,https://drive.google.com/file/d/1HWE4f8tNje-QLPePPVrK7Hi7dRR_I06-/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1NNHjqHNsskNHsc9C395YLeFOpvH42hm8/view?usp=drivesdk
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0034.pdf,https://drive.google.com/file/d/1fSfYRHh7x1vxAdmWmD5CCb8RtassPpCt/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1HWE4f8tNje-QLPePPVrK7Hi7dRR_I06-/view?usp=drivesdk
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0035.pdf,https://drive.google.com/file/d/1EMtABhayOGV9culnvlZ-SXiE5r6k-IfD/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1fSfYRHh7x1vxAdmWmD5CCb8RtassPpCt/view?usp=drivesdk
fc884587-b83b-4391-a9bb-c0243dc0ac1e-2-37_page_0036.pdf,https://drive.google.com/file/d/1qc280X928Kq2mltqDqLawh4tKNdeocsP/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1EMtABhayOGV9culnvlZ-SXiE5r6k-IfD/view?usp=drivesdk
fc884587-b83b-4391-a9bb-c0243dc0ac1e-39-43 (1)_page_0001.pdf,https://drive.google.com/file/d/1FxZLS4Y9hlI5EpwPxHLUtcwVmg1nwWHZ/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1qc280X928Kq2mltqDqLawh4tKNdeocsP/view?usp=drivesdk
fc884587-b83b-4391-a9bb-c0243dc0ac1e-39-43 (1)_page_0002.pdf,https://drive.google.com/file/d/1-M43FoK5BqfqO9xyjHF7o04WXYFSifXj/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1FxZLS4Y9hlI5EpwPxHLUtcwVmg1nwWHZ/view?usp=drivesdk
fc884587-b83b-4391-a9bb-c0243dc0ac1e-39-43 (1)_page_0003.pdf,https://drive.google.com/file/d/1LWacb7oKq0SjwSJyv2w5MnMxl_ksLni-/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1-M43FoK5BqfqO9xyjHF7o04WXYFSifXj/view?usp=drivesdk
fc884587-b83b-4391-a9bb-c0243dc0ac1e-39-43 (1)_page_0004.pdf,https://drive.google.com/file/d/18bc7wPDPMKXC70ahBaLYLOR5BSbo4vRK/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1LWacb7oKq0SjwSJyv2w5MnMxl_ksLni-/view?usp=drivesdk
fc884587-b83b-4391-a9bb-c0243dc0ac1e-39-43 (1)_page_0005.pdf,https://drive.google.com/file/d/1LMbsT2-J3kcbySeYnkj-BFSpdHBl_KtT/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/18bc7wPDPMKXC70ahBaLYLOR5BSbo4vRK/view?usp=drivesdk
_____-149-168_page_0001.pdf,https://drive.google.com/file/d/1Kb9-nPQsGYcqk0U_xZ7-GTqADT0IeOnm/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1LMbsT2-J3kcbySeYnkj-BFSpdHBl_KtT/view?usp=drivesdk
_____-149-168_page_0002.pdf,https://drive.google.com/file/d/1j5bZU6uaENDV0kyE-2c2KS1Ldf-DAvYs/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1Kb9-nPQsGYcqk0U_xZ7-GTqADT0IeOnm/view?usp=drivesdk
_____-149-168_page_0003.pdf,https://drive.google.com/file/d/1TqlXCunyDCPod7KDpOJQeChvIPOl_7cX/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1j5bZU6uaENDV0kyE-2c2KS1Ldf-DAvYs/view?usp=drivesdk
_____-149-168_page_0004.pdf,https://drive.google.com/file/d/1PpeciZVEeQU4OvIH8qJGVnmgFvPE3L4h/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1TqlXCunyDCPod7KDpOJQeChvIPOl_7cX/view?usp=drivesdk
_____-149-168_page_0005.pdf,https://drive.google.com/file/d/1vCWUDF_ZbimCG8bxjnqbQ55HN6BWmo9j/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1PpeciZVEeQU4OvIH8qJGVnmgFvPE3L4h/view?usp=drivesdk
_____-149-168_page_0006.pdf,https://drive.google.com/file/d/10rV-LBe5SY_OrqzqGHlhtNckVcdcR4C4/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1vCWUDF_ZbimCG8bxjnqbQ55HN6BWmo9j/view?usp=drivesdk
_____-149-168_page_0007.pdf,https://drive.google.com/file/d/1lQeB25jaNswSBWcUc8MVyf3hnHd-ksG2/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/10rV-LBe5SY_OrqzqGHlhtNckVcdcR4C4/view?usp=drivesdk
_____-149-168_page_0008.pdf,https://drive.google.com/file/d/1l74DNJMbuO5UmXHGO8EcUEqebUXN3b9_/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1lQeB25jaNswSBWcUc8MVyf3hnHd-ksG2/view?usp=drivesdk
_____-149-168_page_0009.pdf,https://drive.google.com/file/d/1G7GISaXVhHJkR8TRyWElJe35lZnMJL51/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1l74DNJMbuO5UmXHGO8EcUEqebUXN3b9_/view?usp=drivesdk
_____-149-168_page_0010.pdf,https://drive.google.com/file/d/1gyT3v-kyyB1B6pAD885SNlqprYA0SGUE/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1G7GISaXVhHJkR8TRyWElJe35lZnMJL51/view?usp=drivesdk
_____-149-168_page_0011.pdf,https://drive.google.com/file/d/1ZaMZk_x_ZDpUivPbJIB_-_Bzx8FpnWrE/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1gyT3v-kyyB1B6pAD885SNlqprYA0SGUE/view?usp=drivesdk
_____-149-168_page_0012.pdf,https://drive.google.com/file/d/12UjM201BEy_zygB-jkG_9nxDh9KRRybd/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1ZaMZk_x_ZDpUivPbJIB_-_Bzx8FpnWrE/view?usp=drivesdk
_____-149-168_page_0013.pdf,https://drive.google.com/file/d/1nIsFygYAKQEXL0PxfJeKp9l37nDwsm3G/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/12UjM201BEy_zygB-jkG_9nxDh9KRRybd/view?usp=drivesdk
_____-149-168_page_0014.pdf,https://drive.google.com/file/d/1wT-XVJ21twIN26T-zzsGtdgJ7d9N_e-I/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1nIsFygYAKQEXL0PxfJeKp9l37nDwsm3G/view?usp=drivesdk
_____-149-168_page_0015.pdf,https://drive.google.com/file/d/1EIye3IWkdo-X4JCwTHuositFfoVygKUm/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1wT-XVJ21twIN26T-zzsGtdgJ7d9N_e-I/view?usp=drivesdk
_____-149-168_page_0016.pdf,https://drive.google.com/file/d/1cXy7sX1x4lAjmT4RIJd9Mfw5YcuTZQi8/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1EIye3IWkdo-X4JCwTHuositFfoVygKUm/view?usp=drivesdk
_____-149-168_page_0017.pdf,https://drive.google.com/file/d/1hHnacXs1BsVxgOCJUEK0aEvOz-EXUPK_/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1cXy7sX1x4lAjmT4RIJd9Mfw5YcuTZQi8/view?usp=drivesdk
_____-149-168_page_0018.pdf,https://drive.google.com/file/d/1BwInjVw5_wMVxF8S9538Hdl9QwUcrkhM/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1hHnacXs1BsVxgOCJUEK0aEvOz-EXUPK_/view?usp=drivesdk
_____-149-168_page_0019.pdf,https://drive.google.com/file/d/17KahY_ZI7RDpanJhNOunox-VRysJiUNQ/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1BwInjVw5_wMVxF8S9538Hdl9QwUcrkhM/view?usp=drivesdk
_____-149-168_page_0020.pdf,https://drive.google.com/file/d/1hQB5pCaTLAzmOUmrKsfDjeLWHMyeJzf0/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/17KahY_ZI7RDpanJhNOunox-VRysJiUNQ/view?usp=drivesdk
_____-172-194_page_0001.pdf,https://drive.google.com/file/d/1JprNtRXXs5y-SORilBRqPZ5efiB50c4r/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1hQB5pCaTLAzmOUmrKsfDjeLWHMyeJzf0/view?usp=drivesdk
_____-172-194_page_0002.pdf,https://drive.google.com/file/d/1X-hFvs6tk-3KIRDBmeUA-4CnYHicfiNJ/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1JprNtRXXs5y-SORilBRqPZ5efiB50c4r/view?usp=drivesdk
_____-172-194_page_0003.pdf,https://drive.google.com/file/d/128N_Lyxt7YzLRUzGbkTt63TW9uZt7kZm/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1X-hFvs6tk-3KIRDBmeUA-4CnYHicfiNJ/view?usp=drivesdk
_____-172-194_page_0004.pdf,https://drive.google.com/file/d/1OJzZyLb49SyJ01YRW8J4OJfhpNiticz5/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/128N_Lyxt7YzLRUzGbkTt63TW9uZt7kZm/view?usp=drivesdk
_____-172-194_page_0005.pdf,https://drive.google.com/file/d/10leNzO55NZ00jtM1OCg4KLXoOGgq8Es6/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1OJzZyLb49SyJ01YRW8J4OJfhpNiticz5/view?usp=drivesdk
_____-172-194_page_0006.pdf,https://drive.google.com/file/d/1_AVKgw_wA9pS46zAZW-ma9pBQmW0_JwN/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/10leNzO55NZ00jtM1OCg4KLXoOGgq8Es6/view?usp=drivesdk
_____-172-194_page_0007.pdf,https://drive.google.com/file/d/1IdyOPu65SLttd15JfPqDYDJVN-Ia7GSG/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1_AVKgw_wA9pS46zAZW-ma9pBQmW0_JwN/view?usp=drivesdk
_____-172-194_page_0008.pdf,https://drive.google.com/file/d/13be4wtg9Rd8anN_hw4Sj3ap0hNWzVy79/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1IdyOPu65SLttd15JfPqDYDJVN-Ia7GSG/view?usp=drivesdk
_____-172-194_page_0009.pdf,https://drive.google.com/file/d/1Zu-sVSTTnzvfR_dmvzKEsezOgnhrFh4F/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/13be4wtg9Rd8anN_hw4Sj3ap0hNWzVy79/view?usp=drivesdk
_____-172-194_page_0010.pdf,https://drive.google.com/file/d/1RVxY_XUa-oAOKjJra4c425Lt8xZXlMAA/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1Zu-sVSTTnzvfR_dmvzKEsezOgnhrFh4F/view?usp=drivesdk
_____-172-194_page_0011.pdf,https://drive.google.com/file/d/1QxmugQkItvghCt187XJNWh3v-C0HIkvu/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1RVxY_XUa-oAOKjJra4c425Lt8xZXlMAA/view?usp=drivesdk
_____-172-194_page_0012.pdf,https://drive.google.com/file/d/1pOECyjUx6jEBcln1s7XHGmaU1LQaAhC6/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1QxmugQkItvghCt187XJNWh3v-C0HIkvu/view?usp=drivesdk
_____-172-194_page_0013.pdf,https://drive.google.com/file/d/16UygBj2xpX9Pcg9sxol4I0bd7w5NIIDj/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1pOECyjUx6jEBcln1s7XHGmaU1LQaAhC6/view?usp=drivesdk
_____-172-194_page_0014.pdf,https://drive.google.com/file/d/1irGYIF2AU11MnPQ_9wdlfhxISF4MDk8W/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/16UygBj2xpX9Pcg9sxol4I0bd7w5NIIDj/view?usp=drivesdk
_____-172-194_page_0015.pdf,https://drive.google.com/file/d/1i7GOyaL8IzxUC7FS_NXOOpb4_t7KcR7s/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1irGYIF2AU11MnPQ_9wdlfhxISF4MDk8W/view?usp=drivesdk
_____-172-194_page_0016.pdf,https://drive.google.com/file/d/13op3wehM_iax7tc7jLRphW1zg-lHTBkC/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1i7GOyaL8IzxUC7FS_NXOOpb4_t7KcR7s/view?usp=drivesdk
_____-172-194_page_0017.pdf,https://drive.google.com/file/d/1uzmjkPg2XAAaanRJs8WXR-VvKpURNi3k/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/13op3wehM_iax7tc7jLRphW1zg-lHTBkC/view?usp=drivesdk
_____-172-194_page_0018.pdf,https://drive.google.com/file/d/1-cXr_0rroGjfZl6Ffm5n3sCOAwAOjotY/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1uzmjkPg2XAAaanRJs8WXR-VvKpURNi3k/view?usp=drivesdk
_____-172-194_page_0019.pdf,https://drive.google.com/file/d/10GW7lm-5U7eRnvCOQWyY4RpDtGI7roYE/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1-cXr_0rroGjfZl6Ffm5n3sCOAwAOjotY/view?usp=drivesdk
_____-172-194_page_0020.pdf,https://drive.google.com/file/d/1cKRc4npf2qTWpCICNglQv8NiXTFGoe1S/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/10GW7lm-5U7eRnvCOQWyY4RpDtGI7roYE/view?usp=drivesdk
_____-172-194_page_0021.pdf,https://drive.google.com/file/d/1qO6AhGfvPdzqHx2OGBagliarpqG9is5X/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1cKRc4npf2qTWpCICNglQv8NiXTFGoe1S/view?usp=drivesdk
_____-172-194_page_0022.pdf,https://drive.google.com/file/d/19TPeoqHktTly3oODIkIMOsYEprnr8n4Y/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1qO6AhGfvPdzqHx2OGBagliarpqG9is5X/view?usp=drivesdk
_____-172-194_page_0023.pdf,https://drive.google.com/file/d/1huuWFqjjVWEAK1kuEJD5RXyEAHvr4jbk/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/19TPeoqHktTly3oODIkIMOsYEprnr8n4Y/view?usp=drivesdk
_____-215-228_page_0001.pdf,https://drive.google.com/file/d/1Nk0jy_GE79t9ouOCcJohelCMwCirVjpc/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1huuWFqjjVWEAK1kuEJD5RXyEAHvr4jbk/view?usp=drivesdk
_____-215-228_page_0002.pdf,https://drive.google.com/file/d/1wLVW1F2XfUr5cpK1HAJqx9fpj4HJ6qUX/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1Nk0jy_GE79t9ouOCcJohelCMwCirVjpc/view?usp=drivesdk
_____-215-228_page_0003.pdf,https://drive.google.com/file/d/1kvrUIyyKL-2xfdi7vI8TYM_AzJZmMmGI/view?usp=drivesdk,high risk,/Users/idan/projects/sandbox/for_tal/data/pdf_s - _______ ____ __/https://drive.google.com/file/d/1wLVW1F2XfUr5cpK1HAJqx9fpj4HJ6qUX/view?usp=drivesdk
