file_path,page_num,institution,template_family,label_binary,split,drive_link,drive_id,source_folder,source_doc_stem,is_edge_case,D,H,S,L,risk_score
תיק לבדיקה של המודל של הכתב יד_page_0051.pdf,51,questionnaires,mixed_hwq,1,train,,,handwritten_and_questioniers,תיק לבדיקה של המודל של הכתב יד,False,2,0,0,1,2
תיק לבדיקה של המודל של הכתב יד_page_0052.pdf,52,questionnaires,mixed_hwq,1,train,,,handwritten_and_questioniers,תיק לבדיקה של המודל של הכתב יד,False,2,0,1,1,3
תיק לבדיקה של המודל של הכתב יד_page_0053.pdf,53,questionnaires,mixed_hwq,1,train,,,handwritten_and_questioniers,תיק לבדיקה של המודל של הכתב יד,False,2,1,1,1,4
תיק לבדיקה של המודל של הכתב יד_page_0054.pdf,54,questionnaires,mixed_hwq,1,train,,,handwritten_and_questioniers,תיק לבדיקה של המודל של הכתב יד,False,2,0,1,1,3
תיק לבדיקה של המודל של הכתב יד_page_0055.pdf,55,questionnaires,mixed_hwq,1,train,,,handwritten_and_questioniers,תיק לבדיקה של המודל של הכתב יד,False,3,0,1,1,2
תיק לבדיקה של המודל של הכתב יד_page_0056.pdf,56,questionnaires,mixed_hwq,1,train,,,handwritten_and_questioniers,תיק לבדיקה של המודל של הכתב יד,False,2,0,0,1,2
תיק לבדיקה של המודל של הכתב יד_page_0057.pdf,57,questionnaires,mixed_hwq,1,train,,,handwritten_and_questioniers,תיק לבדיקה של המודל של הכתב יד,False,3,3,1,2,6
תיק לבדיקה של המודל של הכתב יד_page_0058.pdf,58,questionnaires,mixed_hwq,1,train,,,handwritten_and_questioniers,תיק לבדיקה של המודל של הכתב יד,False,2,0,0,1,2
תיק לבדיקה של המודל של הכתב יד_page_0059.pdf,59,questionnaires,mixed_hwq,1,train,,,handwritten_and_questioniers,תיק לבדיקה של המודל של הכתב יד,False,3,0,2,2,4
תיק לבדיקה של המודל של הכתב יד_page_0060.pdf,60,questionnaires,mixed_hwq,1,train,,,handwritten_and_questioniers,תיק לבדיקה של המודל של הכתב יד,False,2,0,0,1,2
תיק לבדיקה של המודל של הכתב יד_page_0061.pdf,61,questionnaires,mixed_hwq,1,train,,,handwritten_and_questioniers,תיק לבדיקה של המודל של הכתב יד,False,2,0,0,0,1
da0838fa-e0fe-42e2-a355-6485db0c4008-221-249-24-29_page_001.pdf,1,questionnaires,special_font,1,train,,,spaciel_font,da0838fa-e0fe-42e2-a355-6485db0c4008-221-249-24-29,False,2,0,1,1,3
da0838fa-e0fe-42e2-a355-6485db0c4008-221-249-24-29_page_003.pdf,3,questionnaires,special_font,1,train,,,spaciel_font,da0838fa-e0fe-42e2-a355-6485db0c4008-221-249-24-29,False,2,0,0,0,1
da0838fa-e0fe-42e2-a355-6485db0c4008-221-249-24-29_page_004.pdf,4,questionnaires,special_font,1,train,,,spaciel_font,da0838fa-e0fe-42e2-a355-6485db0c4008-221-249-24-29,False,3,0,1,2,3
da0838fa-e0fe-42e2-a355-6485db0c4008-221-249-24-29_page_006.pdf,6,questionnaires,special_font,1,train,,,spaciel_font,da0838fa-e0fe-42e2-a355-6485db0c4008-221-249-24-29,False,3,0,0,0,0
גולדשטיין_יוליאנה_20260222_083622.pdf_221-228_page_001.pdf,1,questionnaires,special_font,1,train,,,spaciel_font,גולדשטיין_יוליאנה_20260222_083622.pdf_221-228,False,3,0,0,0,0
גולדשטיין_יוליאנה_20260222_083622.pdf_221-228_page_002.pdf,2,questionnaires,special_font,1,train,,,spaciel_font,גולדשטיין_יוליאנה_20260222_083622.pdf_221-228,False,2,1,1,1,4
גולדשטיין_יוליאנה_20260222_083622.pdf_221-228_page_003.pdf,3,questionnaires,special_font,1,train,,,spaciel_font,גולדשטיין_יוליאנה_20260222_083622.pdf_221-228,False,2,0,1,1,3
גולדשטיין_יוליאנה_20260222_083622.pdf_221-228_page_004.pdf,4,questionnaires,special_font,1,train,,,spaciel_font,גולדשטיין_יוליאנה_20260222_083622.pdf_221-228,False,2,0,1,1,3
גולדשטיין_יוליאנה_20260222_083622.pdf_221-228_page_006.pdf,6,questionnaires,special_font,1,train,,,spaciel_font,גולדשטיין_יוליאנה_20260222_083622.pdf_221-228,False,3,0,1,1,2
גולדשטיין_יוליאנה_20260222_083622.pdf_221-228_page_007.pdf,7,questionnaires,special_font,1,train,,,spaciel_font,גולדשטיין_יוליאנה_20260222_083622.pdf_221-228,False,2,0,1,1,3
יוכבד_מזרחי_74-80_page_002.pdf,2,questionnaires,special_font,1,train,,,spaciel_font,יוכבד_מזרחי_74-80,False,2,0,1,1,3
יוכבד_מזרחי_74-80_page_003.pdf,3,questionnaires,special_font,1,train,,,spaciel_font,יוכבד_מזרחי_74-80,False,2,0,1,1,3
יוכבד_מזרחי_74-80_page_005.pdf,5,questionnaires,special_font,1,train,,,spaciel_font,יוכבד_מזרחי_74-80,False,3,0,0,0,0
יוכבד_מזרחי_74-80_page_006.pdf,6,questionnaires,special_font,1,train,,,spaciel_font,יוכבד_מזרחי_74-80,False,3,0,1,1,2
יוכבד_מזרחי_74-80_page_007.pdf,7,questionnaires,special_font,1,train,,,spaciel_font,יוכבד_מזרחי_74-80,False,2,0,1,1,3
פונט מוזר מלל 2_removed_page_004.pdf,4,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,3,0,1,1,2
פונט מוזר מלל 2_removed_page_006.pdf,6,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,0,1,1,3
פונט מוזר מלל 2_removed_page_007.pdf,7,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,3,0,1,2,3
פונט מוזר מלל 2_removed_page_008.pdf,8,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,0,1,1,3
פונט מוזר מלל 2_removed_page_009.pdf,9,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,1,1,1,4
פונט מוזר מלל 2_removed_page_011.pdf,11,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,1,1,2,5
פונט מוזר מלל 2_removed_page_012.pdf,12,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,3,1,1,2,4
פונט מוזר מלל 2_removed_page_013.pdf,13,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,1,1,2,5
פונט מוזר מלל 2_removed_page_018.pdf,18,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,0,0,1,2
פונט מוזר מלל 2_removed_page_020.pdf,20,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,0,1,1,3
פונט מוזר מלל 2_removed_page_021.pdf,21,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,0,1,1,3
פונט מוזר מלל 2_removed_page_023.pdf,23,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,3,1,1,1,3
פונט מוזר מלל 2_removed_page_024.pdf,24,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,1,1,1,4
פונט מוזר מלל 2_removed_page_025.pdf,25,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,3,0,1,1,2
פונט מוזר מלל 2_removed_page_027.pdf,27,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,1,1,2,5
פונט מוזר מלל 2_removed_page_028.pdf,28,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,0,1,2,4
פונט מוזר מלל 2_removed_page_029.pdf,29,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,0,1,1,3
פונט מוזר מלל 2_removed_page_030.pdf,30,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,1,1,2,5
פונט מוזר מלל 2_removed_page_031.pdf,31,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,3,2,1,2,5
פונט מוזר מלל 2_removed_page_033.pdf,33,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,3,1,1,1,3
פונט מוזר מלל 2_removed_page_034.pdf,34,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,3,2,1,2,5
פונט מוזר מלל 2_removed_page_035.pdf,35,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,3,0,1,2,3
פונט מוזר מלל 2_removed_page_036.pdf,36,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,3,0,1,2,3
פונט מוזר מלל 2_removed_page_037.pdf,37,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,3,0,1,2,3
פונט מוזר מלל 2_removed_page_039.pdf,39,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,1,1,1,4
פונט מוזר מלל 2_removed_page_040.pdf,40,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,1,1,2,5
פונט מוזר מלל 2_removed_page_041.pdf,41,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,3,1,1,2,4
פונט מוזר מלל 2_removed_page_042.pdf,42,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,0,1,1,3
פונט מוזר מלל 2_removed_page_043.pdf,43,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,0,1,1,3
פונט מוזר מלל 2_removed_page_044.pdf,44,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,3,0,0,1,1
פונט מוזר מלל 2_removed_page_045.pdf,45,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,0,1,1,3
פונט מוזר מלל 2_removed_page_046.pdf,46,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,0,0,1,2
פונט מוזר מלל 2_removed_page_047.pdf,47,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,0,1,1,3
פונט מוזר מלל 2_removed_page_048.pdf,48,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,1,1,2,5
פונט מוזר מלל 2_removed_page_049.pdf,49,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,0,0,1,2
פונט מוזר מלל 2_removed_page_050.pdf,50,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,1,1,1,4
פונט מוזר מלל 2_removed_page_051.pdf,51,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,3,1,1,2,4
פונט מוזר מלל 2_removed_page_053.pdf,53,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,0,1,1,3
פונט מוזר מלל 2_removed_page_054.pdf,54,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,3,0,1,1,2
פונט מוזר מלל 2_removed_page_055.pdf,55,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,1,1,1,4
פונט מוזר מלל 2_removed_page_056.pdf,56,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,0,0,1,2
פונט מוזר מלל 2_removed_page_058.pdf,58,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,0,1,2,4
פונט מוזר מלל 2_removed_page_059.pdf,59,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,1,1,1,4
פונט מוזר מלל 2_removed_page_060.pdf,60,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,0,1,1,3
פונט מוזר מלל 2_removed_page_061.pdf,61,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,1,1,2,5
פונט מוזר מלל 2_removed_page_063.pdf,63,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,1,0,1,3
פונט מוזר מלל 2_removed_page_065.pdf,65,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,3,0,1,1,2
פונט מוזר מלל 2_removed_page_066.pdf,66,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,0,1,1,3
פונט מוזר מלל 2_removed_page_067.pdf,67,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,0,1,1,3
פונט מוזר מלל 2_removed_page_071.pdf,71,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,1,1,2,5
פונט מוזר מלל 2_removed_page_073.pdf,73,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,0,0,1,2
פונט מוזר מלל 2_removed_page_074.pdf,74,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,3,0,1,1,2
פונט מוזר מלל 2_removed_page_075.pdf,75,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,3,1,0,2,3
פונט מוזר מלל 2_removed_page_076.pdf,76,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,0,0,1,2
פונט מוזר מלל 2_removed_page_077.pdf,77,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,0,1,1,3
פונט מוזר מלל 2_removed_page_078.pdf,78,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,0,1,1,3
פונט מוזר מלל 2_removed_page_080.pdf,80,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,0,1,2,4
פונט מוזר מלל 2_removed_page_083.pdf,83,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,0,1,2,4
פונט מוזר מלל 2_removed_page_086.pdf,86,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,1,1,1,4
פונט מוזר מלל 2_removed_page_087.pdf,87,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,0,0,1,2
פונט מוזר מלל 2_removed_page_088.pdf,88,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,3,0,1,1,2
פונט מוזר מלל 2_removed_page_089.pdf,89,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,0,0,1,2
פונט מוזר מלל 2_removed_page_091.pdf,91,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,0,1,1,3
פונט מוזר מלל 2_removed_page_092.pdf,92,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,0,1,1,3
פונט מוזר מלל 2_removed_page_093.pdf,93,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,3,0,1,1,2
פונט מוזר מלל 2_removed_page_094.pdf,94,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל 2_removed,False,2,0,1,1,3
פונט מוזר מלל_page_001.pdf,1,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל,False,3,0,0,1,1
פונט מוזר מלל_page_002.pdf,2,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל,False,2,1,1,1,4
פונט מוזר מלל_page_003.pdf,3,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל,False,2,0,1,1,3
פונט מוזר מלל_page_004.pdf,4,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל,False,2,0,1,1,3
פונט מוזר מלל_page_006.pdf,6,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל,False,3,0,1,1,2
פונט מוזר מלל_page_008.pdf,8,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל,False,2,1,1,1,4
פונט מוזר מלל_removed_page_002.pdf,2,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל_removed,False,2,0,0,1,2
פונט מוזר מלל_removed_page_004.pdf,4,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל_removed,False,3,1,1,1,3
פונט מוזר מלל_removed_page_005.pdf,5,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל_removed,False,2,0,1,2,4
פונט מוזר מלל_removed_page_006.pdf,6,questionnaires,special_font,1,train,,,spaciel_font,פונט מוזר מלל_removed,False,2,0,0,1,2
